event_id,run_id,timestamp_tick,atom,node,sign
SYN-002316,synthetic-reference-10.34,2317,2,0.2950420036616848,1
SYN-002317,synthetic-reference-10.34,2318,6,1.0,1
SYN-002318,synthetic-reference-10.34,2319,3,0.5266898453623859,1
SYN-002319,synthetic-reference-10.34,2320,3,0.5266898453623859,1
SYN-002320,synthetic-reference-10.34,2321,1,0.12942143496593872,1
SYN-002321,synthetic-reference-10.34,2322,0,0.019826532267005523,-1
SYN-002322,synthetic-reference-10.34,2323,3,0.5266898453623859,1
SYN-002323,synthetic-reference-10.34,2324,1,0.12942143496593872,1
SYN-002324,synthetic-reference-10.34,2325,3,0.5266898453623859,1
SYN-002325,synthetic-reference-10.34,2326,1,0.12942143496593872,1
SYN-002326,synthetic-reference-10.34,2327,1,0.12942143496593872,1
SYN-002327,synthetic-reference-10.34,2328,2,0.2950420036616848,1
SYN-002328,synthetic-reference-10.34,2329,1,0.12942143496593872,1
SYN-002329,synthetic-reference-10.34,2330,0,0.019826532267005523,-1
SYN-002330,synthetic-reference-10.34,2331,0,0.019826532267005523,-1
SYN-002331,synthetic-reference-10.34,2332,1,0.12942143496593872,1
SYN-002332,synthetic-reference-10.34,2333,4,0.814059045463453,1
SYN-002333,synthetic-reference-10.34,2334,2,0.2950420036616848,1
SYN-002334,synthetic-reference-10.34,2335,3,0.5266898453623859,1
SYN-002335,synthetic-reference-10.34,2336,2,0.2950420036616848,1
SYN-002336,synthetic-reference-10.34,2337,2,0.2950420036616848,1
SYN-002337,synthetic-reference-10.34,2338,4,0.814059045463453,1
SYN-002338,synthetic-reference-10.34,2339,1,0.12942143496593872,1
SYN-002339,synthetic-reference-10.34,2340,0,0.019826532267005523,-1
SYN-002340,synthetic-reference-10.34,2341,2,0.2950420036616848,1
SYN-002341,synthetic-reference-10.34,2342,2,0.2950420036616848,1
SYN-002342,synthetic-reference-10.34,2343,3,0.5266898453623859,1
SYN-002343,synthetic-reference-10.34,2344,0,0.019826532267005523,-1
SYN-002344,synthetic-reference-10.34,2345,1,0.12942143496593872,1
SYN-002345,synthetic-reference-10.34,2346,0,0.019826532267005523,-1
SYN-002346,synthetic-reference-10.34,2347,1,0.12942143496593872,1
SYN-002347,synthetic-reference-10.34,2348,0,0.019826532267005523,-1
SYN-002348,synthetic-reference-10.34,2349,1,0.12942143496593872,1
SYN-002349,synthetic-reference-10.34,2350,2,0.2950420036616848,1
SYN-002350,synthetic-reference-10.34,2351,1,0.12942143496593872,1
SYN-002351,synthetic-reference-10.34,2352,5,0.9418486479939021,-1
SYN-002352,synthetic-reference-10.34,2353,4,0.814059045463453,1
SYN-002353,synthetic-reference-10.34,2354,0,0.019826532267005523,-1
SYN-002354,synthetic-reference-10.34,2355,1,0.12942143496593872,1
SYN-002355,synthetic-reference-10.34,2356,1,0.12942143496593872,1
SYN-002356,synthetic-reference-10.34,2357,2,0.2950420036616848,1
SYN-002357,synthetic-reference-10.34,2358,0,0.019826532267005523,-1
SYN-002358,synthetic-reference-10.34,2359,2,0.2950420036616848,1
SYN-002359,synthetic-reference-10.34,2360,1,0.12942143496593872,1
SYN-002360,synthetic-reference-10.34,2361,0,0.019826532267005523,-1
SYN-002361,synthetic-reference-10.34,2362,0,0.019826532267005523,-1
SYN-002362,synthetic-reference-10.34,2363,2,0.2950420036616848,1
SYN-002363,synthetic-reference-10.34,2364,2,0.2950420036616848,1
SYN-002364,synthetic-reference-10.34,2365,0,0.019826532267005523,-1
SYN-002365,synthetic-reference-10.34,2366,0,0.019826532267005523,-1
SYN-002366,synthetic-reference-10.34,2367,3,0.5266898453623859,1
SYN-002367,synthetic-reference-10.34,2368,2,0.2950420036616848,1
SYN-002368,synthetic-reference-10.34,2369,3,0.5266898453623859,1
SYN-002369,synthetic-reference-10.34,2370,0,0.019826532267005523,-1
SYN-002370,synthetic-reference-10.34,2371,0,0.019826532267005523,-1
SYN-002371,synthetic-reference-10.34,2372,2,0.2950420036616848,1
SYN-002372,synthetic-reference-10.34,2373,2,0.2950420036616848,1
SYN-002373,synthetic-reference-10.34,2374,2,0.2950420036616848,1
SYN-002374,synthetic-reference-10.34,2375,0,0.019826532267005523,-1
SYN-002375,synthetic-reference-10.34,2376,0,0.019826532267005523,-1
SYN-002376,synthetic-reference-10.34,2377,0,0.019826532267005523,-1
SYN-002377,synthetic-reference-10.34,2378,3,0.5266898453623859,1
SYN-002378,synthetic-reference-10.34,2379,3,0.5266898453623859,1
SYN-002379,synthetic-reference-10.34,2380,6,1.0,1
SYN-002380,synthetic-reference-10.34,2381,0,0.019826532267005523,-1
SYN-002381,synthetic-reference-10.34,2382,2,0.2950420036616848,1
SYN-002382,synthetic-reference-10.34,2383,0,0.019826532267005523,-1
SYN-002383,synthetic-reference-10.34,2384,3,0.5266898453623859,1
SYN-002384,synthetic-reference-10.34,2385,1,0.12942143496593872,1
SYN-002385,synthetic-reference-10.34,2386,0,0.019826532267005523,-1
SYN-002386,synthetic-reference-10.34,2387,3,0.5266898453623859,1
SYN-002387,synthetic-reference-10.34,2388,3,0.5266898453623859,1
SYN-002388,synthetic-reference-10.34,2389,0,0.019826532267005523,-1
SYN-002389,synthetic-reference-10.34,2390,5,0.9418486479939021,-1
SYN-002390,synthetic-reference-10.34,2391,0,0.019826532267005523,-1
SYN-002391,synthetic-reference-10.34,2392,2,0.2950420036616848,1
SYN-002392,synthetic-reference-10.34,2393,4,0.814059045463453,1
SYN-002393,synthetic-reference-10.34,2394,1,0.12942143496593872,1
SYN-002394,synthetic-reference-10.34,2395,3,0.5266898453623859,1
SYN-002395,synthetic-reference-10.34,2396,1,0.12942143496593872,1
SYN-002396,synthetic-reference-10.34,2397,2,0.2950420036616848,1
SYN-002397,synthetic-reference-10.34,2398,0,0.019826532267005523,-1
SYN-002398,synthetic-reference-10.34,2399,0,0.019826532267005523,-1
SYN-002399,synthetic-reference-10.34,2400,2,0.2950420036616848,1
SYN-002400,synthetic-reference-10.34,2401,0,0.019826532267005523,-1
SYN-002401,synthetic-reference-10.34,2402,2,0.2950420036616848,1
SYN-002402,synthetic-reference-10.34,2403,2,0.2950420036616848,1
SYN-002403,synthetic-reference-10.34,2404,4,0.814059045463453,1
SYN-002404,synthetic-reference-10.34,2405,5,0.9418486479939021,-1
SYN-002405,synthetic-reference-10.34,2406,0,0.019826532267005523,-1
SYN-002406,synthetic-reference-10.34,2407,0,0.019826532267005523,-1
SYN-002407,synthetic-reference-10.34,2408,0,0.019826532267005523,-1
SYN-002408,synthetic-reference-10.34,2409,1,0.12942143496593872,1
SYN-002409,synthetic-reference-10.34,2410,0,0.019826532267005523,-1
SYN-002410,synthetic-reference-10.34,2411,2,0.2950420036616848,1
SYN-002411,synthetic-reference-10.34,2412,2,0.2950420036616848,1
SYN-002412,synthetic-reference-10.34,2413,0,0.019826532267005523,-1
SYN-002413,synthetic-reference-10.34,2414,0,0.019826532267005523,-1
SYN-002414,synthetic-reference-10.34,2415,2,0.2950420036616848,1
SYN-002415,synthetic-reference-10.34,2416,2,0.2950420036616848,1
SYN-002416,synthetic-reference-10.34,2417,2,0.2950420036616848,1
SYN-002417,synthetic-reference-10.34,2418,3,0.5266898453623859,1
SYN-002418,synthetic-reference-10.34,2419,0,0.019826532267005523,-1
SYN-002419,synthetic-reference-10.34,2420,2,0.2950420036616848,1
SYN-002420,synthetic-reference-10.34,2421,2,0.2950420036616848,1
SYN-002421,synthetic-reference-10.34,2422,6,1.0,1
SYN-002422,synthetic-reference-10.34,2423,1,0.12942143496593872,1
SYN-002423,synthetic-reference-10.34,2424,1,0.12942143496593872,1
SYN-002424,synthetic-reference-10.34,2425,2,0.2950420036616848,1
SYN-002425,synthetic-reference-10.34,2426,1,0.12942143496593872,1
SYN-002426,synthetic-reference-10.34,2427,0,0.019826532267005523,-1
SYN-002427,synthetic-reference-10.34,2428,4,0.814059045463453,1
SYN-002428,synthetic-reference-10.34,2429,1,0.12942143496593872,1
SYN-002429,synthetic-reference-10.34,2430,1,0.12942143496593872,1
SYN-002430,synthetic-reference-10.34,2431,2,0.2950420036616848,1
SYN-002431,synthetic-reference-10.34,2432,0,0.019826532267005523,-1
SYN-002432,synthetic-reference-10.34,2433,2,0.2950420036616848,1
SYN-002433,synthetic-reference-10.34,2434,2,0.2950420036616848,1
SYN-002434,synthetic-reference-10.34,2435,1,0.12942143496593872,1
SYN-002435,synthetic-reference-10.34,2436,2,0.2950420036616848,1
SYN-002436,synthetic-reference-10.34,2437,1,0.12942143496593872,1
SYN-002437,synthetic-reference-10.34,2438,3,0.5266898453623859,1
SYN-002438,synthetic-reference-10.34,2439,2,0.2950420036616848,1
SYN-002439,synthetic-reference-10.34,2440,1,0.12942143496593872,1
SYN-002440,synthetic-reference-10.34,2441,1,0.12942143496593872,1
SYN-002441,synthetic-reference-10.34,2442,2,0.2950420036616848,1
SYN-002442,synthetic-reference-10.34,2443,5,0.9418486479939021,-1
SYN-002443,synthetic-reference-10.34,2444,1,0.12942143496593872,1
SYN-002444,synthetic-reference-10.34,2445,0,0.019826532267005523,-1
SYN-002445,synthetic-reference-10.34,2446,1,0.12942143496593872,1
SYN-002446,synthetic-reference-10.34,2447,0,0.019826532267005523,-1
SYN-002447,synthetic-reference-10.34,2448,0,0.019826532267005523,-1
SYN-002448,synthetic-reference-10.34,2449,2,0.2950420036616848,1
SYN-002449,synthetic-reference-10.34,2450,2,0.2950420036616848,1
SYN-002450,synthetic-reference-10.34,2451,1,0.12942143496593872,1
SYN-002451,synthetic-reference-10.34,2452,5,0.9418486479939021,-1
SYN-002452,synthetic-reference-10.34,2453,2,0.2950420036616848,1
SYN-002453,synthetic-reference-10.34,2454,1,0.12942143496593872,1
SYN-002454,synthetic-reference-10.34,2455,3,0.5266898453623859,1
SYN-002455,synthetic-reference-10.34,2456,3,0.5266898453623859,1
SYN-002456,synthetic-reference-10.34,2457,6,1.0,1
SYN-002457,synthetic-reference-10.34,2458,5,0.9418486479939021,-1
SYN-002458,synthetic-reference-10.34,2459,2,0.2950420036616848,1
SYN-002459,synthetic-reference-10.34,2460,2,0.2950420036616848,1
SYN-002460,synthetic-reference-10.34,2461,0,0.019826532267005523,-1
SYN-002461,synthetic-reference-10.34,2462,5,0.9418486479939021,-1
SYN-002462,synthetic-reference-10.34,2463,0,0.019826532267005523,-1
SYN-002463,synthetic-reference-10.34,2464,3,0.5266898453623859,1
SYN-002464,synthetic-reference-10.34,2465,4,0.814059045463453,1
SYN-002465,synthetic-reference-10.34,2466,2,0.2950420036616848,1
SYN-002466,synthetic-reference-10.34,2467,2,0.2950420036616848,1
SYN-002467,synthetic-reference-10.34,2468,0,0.019826532267005523,-1
SYN-002468,synthetic-reference-10.34,2469,0,0.019826532267005523,-1
SYN-002469,synthetic-reference-10.34,2470,1,0.12942143496593872,1
SYN-002470,synthetic-reference-10.34,2471,2,0.2950420036616848,1
SYN-002471,synthetic-reference-10.34,2472,0,0.019826532267005523,-1
SYN-002472,synthetic-reference-10.34,2473,2,0.2950420036616848,1
SYN-002473,synthetic-reference-10.34,2474,2,0.2950420036616848,1
SYN-002474,synthetic-reference-10.34,2475,0,0.019826532267005523,-1
SYN-002475,synthetic-reference-10.34,2476,2,0.2950420036616848,1
SYN-002476,synthetic-reference-10.34,2477,1,0.12942143496593872,1
SYN-002477,synthetic-reference-10.34,2478,2,0.2950420036616848,1
SYN-002478,synthetic-reference-10.34,2479,4,0.814059045463453,1
SYN-002479,synthetic-reference-10.34,2480,0,0.019826532267005523,-1
SYN-002480,synthetic-reference-10.34,2481,3,0.5266898453623859,1
SYN-002481,synthetic-reference-10.34,2482,1,0.12942143496593872,1
SYN-002482,synthetic-reference-10.34,2483,1,0.12942143496593872,1
SYN-002483,synthetic-reference-10.34,2484,0,0.019826532267005523,-1
SYN-002484,synthetic-reference-10.34,2485,0,0.019826532267005523,-1
SYN-002485,synthetic-reference-10.34,2486,1,0.12942143496593872,1
SYN-002486,synthetic-reference-10.34,2487,3,0.5266898453623859,1
SYN-002487,synthetic-reference-10.34,2488,3,0.5266898453623859,1
SYN-002488,synthetic-reference-10.34,2489,5,0.9418486479939021,-1
SYN-002489,synthetic-reference-10.34,2490,1,0.12942143496593872,1
SYN-002490,synthetic-reference-10.34,2491,1,0.12942143496593872,1
SYN-002491,synthetic-reference-10.34,2492,0,0.019826532267005523,-1
SYN-002492,synthetic-reference-10.34,2493,1,0.12942143496593872,1
SYN-002493,synthetic-reference-10.34,2494,1,0.12942143496593872,1
SYN-002494,synthetic-reference-10.34,2495,3,0.5266898453623859,1
SYN-002495,synthetic-reference-10.34,2496,0,0.019826532267005523,-1
SYN-002496,synthetic-reference-10.34,2497,1,0.12942143496593872,1
SYN-002497,synthetic-reference-10.34,2498,0,0.019826532267005523,-1
SYN-002498,synthetic-reference-10.34,2499,5,0.9418486479939021,-1
SYN-002499,synthetic-reference-10.34,2500,3,0.5266898453623859,1
SYN-002500,synthetic-reference-10.34,2501,3,0.5266898453623859,1
SYN-002501,synthetic-reference-10.34,2502,1,0.12942143496593872,1
SYN-002502,synthetic-reference-10.34,2503,3,0.5266898453623859,1
SYN-002503,synthetic-reference-10.34,2504,3,0.5266898453623859,1
SYN-002504,synthetic-reference-10.34,2505,0,0.019826532267005523,-1
SYN-002505,synthetic-reference-10.34,2506,3,0.5266898453623859,1
SYN-002506,synthetic-reference-10.34,2507,1,0.12942143496593872,1
SYN-002507,synthetic-reference-10.34,2508,1,0.12942143496593872,1
SYN-002508,synthetic-reference-10.34,2509,2,0.2950420036616848,1
SYN-002509,synthetic-reference-10.34,2510,1,0.12942143496593872,1
SYN-002510,synthetic-reference-10.34,2511,4,0.814059045463453,1
SYN-002511,synthetic-reference-10.34,2512,0,0.019826532267005523,-1
SYN-002512,synthetic-reference-10.34,2513,1,0.12942143496593872,1
SYN-002513,synthetic-reference-10.34,2514,0,0.019826532267005523,-1
SYN-002514,synthetic-reference-10.34,2515,6,1.0,1
SYN-002515,synthetic-reference-10.34,2516,2,0.2950420036616848,1
SYN-002516,synthetic-reference-10.34,2517,4,0.814059045463453,1
SYN-002517,synthetic-reference-10.34,2518,1,0.12942143496593872,1
SYN-002518,synthetic-reference-10.34,2519,2,0.2950420036616848,1
SYN-002519,synthetic-reference-10.34,2520,1,0.12942143496593872,1
SYN-002520,synthetic-reference-10.34,2521,1,0.12942143496593872,1
SYN-002521,synthetic-reference-10.34,2522,3,0.5266898453623859,1
SYN-002522,synthetic-reference-10.34,2523,2,0.2950420036616848,1
SYN-002523,synthetic-reference-10.34,2524,0,0.019826532267005523,-1
SYN-002524,synthetic-reference-10.34,2525,0,0.019826532267005523,-1
SYN-002525,synthetic-reference-10.34,2526,3,0.5266898453623859,1
SYN-002526,synthetic-reference-10.34,2527,1,0.12942143496593872,1
SYN-002527,synthetic-reference-10.34,2528,3,0.5266898453623859,1
SYN-002528,synthetic-reference-10.34,2529,2,0.2950420036616848,1
SYN-002529,synthetic-reference-10.34,2530,2,0.2950420036616848,1
SYN-002530,synthetic-reference-10.34,2531,4,0.814059045463453,1
SYN-002531,synthetic-reference-10.34,2532,0,0.019826532267005523,-1
SYN-002532,synthetic-reference-10.34,2533,3,0.5266898453623859,1
SYN-002533,synthetic-reference-10.34,2534,0,0.019826532267005523,-1
SYN-002534,synthetic-reference-10.34,2535,1,0.12942143496593872,1
SYN-002535,synthetic-reference-10.34,2536,0,0.019826532267005523,-1
SYN-002536,synthetic-reference-10.34,2537,0,0.019826532267005523,-1
SYN-002537,synthetic-reference-10.34,2538,2,0.2950420036616848,1
SYN-002538,synthetic-reference-10.34,2539,1,0.12942143496593872,1
SYN-002539,synthetic-reference-10.34,2540,2,0.2950420036616848,1
SYN-002540,synthetic-reference-10.34,2541,0,0.019826532267005523,-1
SYN-002541,synthetic-reference-10.34,2542,2,0.2950420036616848,1
SYN-002542,synthetic-reference-10.34,2543,3,0.5266898453623859,1
SYN-002543,synthetic-reference-10.34,2544,3,0.5266898453623859,1
SYN-002544,synthetic-reference-10.34,2545,1,0.12942143496593872,1
SYN-002545,synthetic-reference-10.34,2546,2,0.2950420036616848,1
SYN-002546,synthetic-reference-10.34,2547,1,0.12942143496593872,1
SYN-002547,synthetic-reference-10.34,2548,0,0.019826532267005523,-1
SYN-002548,synthetic-reference-10.34,2549,3,0.5266898453623859,1
SYN-002549,synthetic-reference-10.34,2550,0,0.019826532267005523,-1
SYN-002550,synthetic-reference-10.34,2551,1,0.12942143496593872,1
SYN-002551,synthetic-reference-10.34,2552,2,0.2950420036616848,1
SYN-002552,synthetic-reference-10.34,2553,3,0.5266898453623859,1
SYN-002553,synthetic-reference-10.34,2554,2,0.2950420036616848,1
SYN-002554,synthetic-reference-10.34,2555,0,0.019826532267005523,-1
SYN-002555,synthetic-reference-10.34,2556,0,0.019826532267005523,-1
SYN-002556,synthetic-reference-10.34,2557,1,0.12942143496593872,1
SYN-002557,synthetic-reference-10.34,2558,2,0.2950420036616848,1
SYN-002558,synthetic-reference-10.34,2559,1,0.12942143496593872,1
SYN-002559,synthetic-reference-10.34,2560,3,0.5266898453623859,1
SYN-002560,synthetic-reference-10.34,2561,1,0.12942143496593872,1
SYN-002561,synthetic-reference-10.34,2562,0,0.019826532267005523,-1
SYN-002562,synthetic-reference-10.34,2563,5,0.9418486479939021,-1
SYN-002563,synthetic-reference-10.34,2564,2,0.2950420036616848,1
SYN-002564,synthetic-reference-10.34,2565,0,0.019826532267005523,-1
SYN-002565,synthetic-reference-10.34,2566,5,0.9418486479939021,-1
SYN-002566,synthetic-reference-10.34,2567,2,0.2950420036616848,1
SYN-002567,synthetic-reference-10.34,2568,1,0.12942143496593872,1
SYN-002568,synthetic-reference-10.34,2569,0,0.019826532267005523,-1
SYN-002569,synthetic-reference-10.34,2570,2,0.2950420036616848,1
SYN-002570,synthetic-reference-10.34,2571,0,0.019826532267005523,-1
SYN-002571,synthetic-reference-10.34,2572,6,1.0,1
SYN-002572,synthetic-reference-10.34,2573,2,0.2950420036616848,1
SYN-002573,synthetic-reference-10.34,2574,3,0.5266898453623859,1
SYN-002574,synthetic-reference-10.34,2575,1,0.12942143496593872,1
SYN-002575,synthetic-reference-10.34,2576,2,0.2950420036616848,1
SYN-002576,synthetic-reference-10.34,2577,3,0.5266898453623859,1
SYN-002577,synthetic-reference-10.34,2578,1,0.12942143496593872,1
SYN-002578,synthetic-reference-10.34,2579,0,0.019826532267005523,-1
SYN-002579,synthetic-reference-10.34,2580,2,0.2950420036616848,1
SYN-002580,synthetic-reference-10.34,2581,1,0.12942143496593872,1
SYN-002581,synthetic-reference-10.34,2582,2,0.2950420036616848,1
SYN-002582,synthetic-reference-10.34,2583,2,0.2950420036616848,1
SYN-002583,synthetic-reference-10.34,2584,1,0.12942143496593872,1
SYN-002584,synthetic-reference-10.34,2585,0,0.019826532267005523,-1
SYN-002585,synthetic-reference-10.34,2586,2,0.2950420036616848,1
SYN-002586,synthetic-reference-10.34,2587,5,0.9418486479939021,-1
SYN-002587,synthetic-reference-10.34,2588,1,0.12942143496593872,1
SYN-002588,synthetic-reference-10.34,2589,1,0.12942143496593872,1
SYN-002589,synthetic-reference-10.34,2590,3,0.5266898453623859,1
SYN-002590,synthetic-reference-10.34,2591,3,0.5266898453623859,1
SYN-002591,synthetic-reference-10.34,2592,2,0.2950420036616848,1
SYN-002592,synthetic-reference-10.34,2593,2,0.2950420036616848,1
SYN-002593,synthetic-reference-10.34,2594,0,0.019826532267005523,-1
